sens,dx_0,dx_1,dx_2,dx_3,dx_4,dx_5,x_0,x_1,x_2,x_3,x_4,x_5,y_bar,y
1,-0.047641584700391246,-0.2814699366506034,0.23336963103199992,0.26748827128294766,0.17863008241174513,1.241472033280778,5,4,6,7,5,7,0.17711164042156538,0.0
0,0.4576572449274423,0.5058246994264818,0.2930754367093481,-0.37395138611003254,-0.1806508103516602,0.23843969644799912,5,6,4,2,3,4,0.15129791937513604,0.0
1,0.5361953532673707,0.40494830401647575,0.21011241373406056,0.05085345735062327,0.1203138589952879,1.2472796196155236,5,5,5,6,5,6,0.36032566915599923,0.0
0,-1.113154955292889,-0.4666210548614544,0.1878557887247035,-0.23676632881560053,-0.0514006686896883,-1.4752445542609314,2,3,5,3,4,2,0.9514038893946268,0.0
1,-0.8152455397519521,0.053562481134151574,-0.12428344794598507,0.08719886544271202,0.2291467465833378,-0.48599754786076077,4,5,5,6,7,4,0.9902311444719734,1.0
1,0.5693870706545752,0.5795465619093334,0.0555613169984277,-0.304008564884139,0.11943370874498059,0.6995549698401189,5,6,6,3,5,5,0.5844102550820961,1.0
1,1.6635824070435037,0.19568290363363589,-0.005237261540548895,0.34785948821648055,0.2707288015780051,-0.20304836605002397,7,6,4,6,6,4,0.809272044572905,1.0
0,0.15732756094846542,-0.5513683925137634,-0.34013298662094266,-0.04156143770566985,-0.03814010085254858,0.053217214295274706,4,3,3,4,4,5,0.1452721086956685,0.0
1,-0.8529091268436608,0.6238273837843793,-0.032892231554175644,0.13722144190437469,0.052412734926159193,1.8085193098999655,3,7,4,5,5,6,0.7651659124695139,1.0
0,-1.6132094583210046,-0.017505948835525476,-0.10738913604688924,-0.17330528073475815,-0.12736397046042414,-1.4064918244636753,2,3,3,3,3,3,0.5705091647250599,1.0
1,0.35495219689492374,-0.22548019724283863,-0.20712010405329623,0.3472173033893355,0.2909559127490408,0.33610637884046113,5,4,4,7,6,5,0.78388210175876,1.0
0,-1.2349325522158257,0.2988947203326258,-0.09897348896774139,-0.3686804654156411,-0.11825812409232528,-1.6983420710129682,2,5,4,2,4,2,0.9643793940155012,1.0
0,0.054523580113805425,0.08062024831356496,-0.23882949308508455,-0.28238733270455785,0.03674603751650077,-0.6956789537395123,4,5,3,2,5,4,0.6828648863821458,1.0
1,-0.6424215957778923,0.47706859277207275,0.3547268039123875,0.29179251209454965,-0.0315717356867858,-1.244221424790203,3,6,7,6,4,3,0.973945207636892,1.0
0,0.09457013688992144,-0.012222040440019422,0.3099654492784327,-0.23119827435117174,-0.01059934887403146,0.09973947728703991,4,3,5,3,3,5,0.0589281566548227,0.0
1,0.3965872031837002,-0.26052735349760087,0.764737245627813,-0.0971666228732164,0.1623306087513324,0.905275297302977,4,5,7,4,5,6,0.5235612442371556,1.0
0,0.014438397194879715,0.8103196484676667,-0.09576964836295133,-0.41504535004987586,0.08025916702090095,-0.02054294622719821,4,7,3,2,5,5,0.6292199232282504,1.0
0,-1.0696733195765158,-0.4140932045868523,-0.5634510187001458,-0.14122072999238772,-0.38584956718179,-0.7674110203030672,2,3,2,4,1,4,0.04181065896342217,0.0
1,0.7122084222784394,0.8286677689195253,-0.23150464054547332,0.25958045441390765,0.053364392250353866,2.5283122694315763,5,7,3,6,5,8,0.09098474015519188,1.0
1,-0.6418791528152263,0.3698089806295805,-0.03334672424806421,0.17520476632521945,0.23565322131324234,1.5557262754342458,4,5,4,5,6,6,0.7041013218614788,1.0
1,1.3844608792696658,-0.6757346166322357,0.08793545617828571,0.18765625363202976,0.36821557083477424,1.0116868607682403,7,3,5,5,7,7,0.15574727120726753,1.0
0,-0.8544307544385901,-0.18733935961557158,-0.23698239555047154,0.027607270898646057,-0.44237430547809176,-1.390997881164274,2,4,3,4,1,3,0.18718878545882342,0.0
0,-0.4452888380582442,0.27164614348017324,-0.05101112046711033,-0.20212271018244765,-0.5008131104268205,-2.0493863388803266,3,5,4,2,1,2,0.26513011807092907,0.0
1,1.1992022116098209,-0.10150221310711793,0.0780533857990122,0.253777338624096,-0.07119842612736635,-0.2513146390600136,7,4,5,7,4,5,0.08961718513913879,1.0
1,0.9920692526665905,0.05323081269948271,0.12983682402198068,0.1958269122716611,-0.282414394866609,1.3647433157031188,5,5,5,5,2,6,0.011820406384554099,1.0
1,1.1944115897178407,0.6586349338356889,0.27961782989199924,-0.06833399647991303,0.16380768568976223,1.8863599011556444,7,6,5,4,5,7,0.041408499019029696,0.0
1,1.1924862127694718,0.480231112843733,0.8647821781074965,0.34961346178180164,0.17451944886921444,0.31082706146508177,6,7,8,6,5,5,0.7730756440187585,1.0
1,0.5522471503306963,0.567862218564833,0.03168543774058853,0.3689297789015331,0.07462395658948627,1.5430056873327243,5,6,5,6,5,6,0.45657858353938585,0.0
0,-1.1124086468706438,-0.30620207369214314,0.1502508192091751,-0.2635583988695907,-0.11256480467210295,-0.43794426595406677,2,4,5,3,4,4,0.7856195621418378,1.0
0,-0.5838960547757,-0.006862642441033878,-0.6187379312629728,-0.053781508056058525,-0.03493824377606967,-1.7367380830041992,3,4,2,4,4,3,0.7672267178994109,1.0
1,0.49571774450246575,0.4727892753871044,-0.20141763379852873,0.09737693845918383,0.22466933384955357,0.933230233937479,5,6,5,5,6,6,0.685069400750075,1.0
1,0.8496003548744345,0.18631188612662455,0.5750117292520509,0.4573362887702363,-0.1562897678220221,0.8776524508487805,5,5,6,7,3,5,0.1881003115006712,0.0
1,1.2903343855077243,0.46021622940564155,0.5907021773683441,-0.2661594214832197,0.36646849045215835,2.7128037777385376,6,7,7,3,8,7,0.8554744194144016,1.0
1,0.6116632880188093,-0.10829285517574863,0.5076774643560175,0.011598256686670666,0.04310525782240364,2.5234655095803262,5,4,6,4,6,7,0.2527775639144811,0.0
1,-0.19804962364918532,0.27078904379896473,-0.17664537742620212,0.4604598333324666,0.2993872422893593,0.39129000857176477,5,5,4,7,6,5,0.843995353212646,1.0
0,-0.8918722797284114,-0.20553243193793944,-0.17187227818740014,0.09075012483046976,-0.2972697557162578,-2.0179685414939676,2,4,4,5,2,2,0.776554971420552,1.0
0,0.2058673772288745,-1.501260833682311,0.056779728215014647,0.018472396958140347,0.017730314571678923,-1.27066869702091,3,0,5,4,3,2,0.5270045878099937,1.0
1,-0.21855333120225684,-0.7653999545051328,-0.026211400426714233,-0.05108810768958874,0.14762616941168613,0.6379286499035379,4,2,5,5,5,5,0.43297261593617353,0.0
0,1.9784230353252652,-0.3331823779688595,-0.2911458130856595,-0.13134072104988245,-0.14423428780423428,-1.7586460605169223,7,4,3,3,3,3,0.05246377978651073,0.0
1,0.9564294058081089,-0.400596754643622,-0.09437093107393553,-0.2047926356740412,0.23845970583586218,-0.8717880330413252,5,3,5,4,6,4,0.80276036246696,1.0
1,-1.1714791755876455,-0.22951645856639918,0.22134982713615894,0.16783018316152076,0.2416560178518139,0.5190630922652899,2,4,5,6,6,5,0.9680563298653837,1.0
0,-1.4541743440687682,-0.5053266707250089,0.03276284010933931,-0.18528700776804535,0.11912105661027016,-1.8836235316479493,2,2,3,3,5,3,0.9076934253050589,1.0
1,-0.9413317413253697,0.6147122013507639,0.2232488188705844,0.40518798290789704,0.12037681240792152,-0.2816725158266864,3,6,5,7,5,4,0.9729311198112055,1.0
0,-0.8964696976260687,0.4299805562650776,0.07354068457687032,0.12125631920543208,-0.031579507952917064,-1.1485308510175918,2,6,5,5,3,3,0.9194120126139341,0.0
0,-0.8097536283770091,0.23921896784217417,-0.266435142747265,-0.270896563079951,-0.10028596001146306,1.0142837758586638,3,5,3,3,4,5,0.3759969613976706,0.0
1,0.022926284630565813,-0.7395453288647694,0.7406974766866237,-0.21686201677382191,0.12137327885096279,1.810482073882972,4,2,7,3,5,6,0.20510017909557582,1.0
1,0.9422037457095427,0.6584033633718469,0.15541170874896687,-0.29329171537264837,0.07280052874292509,0.7258920897119314,6,6,6,3,5,5,0.4074312048914384,0.0
0,-2.122497855876989,-0.5848635169719836,0.24896362459194815,0.17987515950935717,-0.32847665227801887,-2.2106476589142776,1,3,5,4,2,2,0.8231385676999009,1.0
1,0.28699710902128406,0.393485976741504,0.4873529857583585,0.004485904967116162,0.16850085661985037,0.3590835188708523,4,5,6,4,5,5,0.7122075788919455,1.0
0,0.19317522369894422,-0.01469468784756739,-0.1314974493571856,-0.5025915474711135,-0.12888317383534884,-3.5124734420874,4,4,4,2,2,1,0.525925810738269,1.0
0,-0.887560226203797,-0.43387737985389585,-0.22879011634216645,0.00048264075178205273,-0.5926373028465529,-1.5737935394786196,3,3,3,4,0,3,0.02221435082175703,0.0
1,-0.10326303171919862,-0.06871795257659447,0.14254123707739813,-0.21522728283683445,0.20317164838596571,0.9551664089388193,4,4,5,3,6,7,0.3007263443022591,1.0
1,-0.6039990947973243,0.3420910929440164,0.43700398021298537,0.38833513120380736,-0.07977670201807009,0.32453676005553433,3,6,6,6,4,5,0.7891345236385775,1.0
1,0.3659608758582609,1.0290826758990037,-0.0034722481320041223,-0.03907256500694255,-0.04502970350883578,0.8915662080786183,4,7,4,4,5,5,0.7779763386113668,1.0
0,-0.5236736669951334,0.09900302348286882,0.07733657075046059,-0.4195381596559989,-0.22656435336794045,-1.061074739865035,3,5,5,1,3,3,0.5795311070726593,1.0
0,-0.07183154908853928,-0.3312165691565319,0.12316581886828354,-0.014738241730644586,-0.09664971864520866,-1.1282894460091657,4,4,5,4,4,3,0.7604274715536403,0.0
0,-0.12541109666286604,0.31516426106509726,0.48920827115961796,-0.2956854269405133,-0.029916791183426772,-0.30661580485201956,4,5,6,3,4,4,0.6209267416098035,1.0
1,0.4013903356229087,0.6305413488088857,-0.03532888398222618,0.3788679451173473,0.3093935871744167,2.617294088879439,4,6,4,6,6,7,0.6174015427822607,1.0
0,0.738677544443664,0.030827269376275376,-0.2125987087883764,-0.22673041896751778,-0.1683708579031451,-0.9577622952021673,5,4,3,3,2,4,0.02409553053866152,0.0
0,0.2301922114678029,-0.6568701966302238,-0.44862605131290884,-0.09103615580171845,0.0951725632143805,-0.25929557079399235,4,2,3,4,5,4,0.5166423560580714,1.0
1,0.49202543088928874,0.3539836411111403,0.4805577069749595,0.26430203115214923,0.0397018465081755,0.279857117197173,5,5,6,6,5,5,0.6659080393517176,1.0
1,0.2603991876967131,0.281169881732245,0.23283071858817408,-0.05160794986564768,0.034990259855988214,1.0577381254306284,5,5,5,4,5,6,0.2548223904627719,0.0
0,-0.316152414334369,-0.16510014152036556,0.088780883175437,-0.1775670893523511,0.010812560246125992,0.4353105555346166,3,4,5,3,4,5,0.3882843246345284,0.0
0,-1.486839047370457,0.2910544504358763,-0.21846056322132462,-0.06673197718641999,0.0889314417537621,0.27918758846809744,2,5,4,3,5,5,0.8369497320246397,1.0
1,1.2524346079119024,0.5162881316415088,0.6160698506735833,0.09292764570633164,0.35369557360079906,0.3574924089296879,7,6,7,6,7,5,0.9077266216615666,1.0
0,-2.3103596555757413,-0.1949387342713404,-0.18992451224785536,0.36263045603956773,-0.5838463227287867,-0.3365493082663644,1,4,4,6,0,3,0.22641151677129626,0.0
1,-1.2268451022632265,0.3748434022735489,-0.33243802472816797,0.2239929685360192,0.046137630430692536,-1.4415160778382194,2,6,3,6,5,3,0.9903753377965742,1.0
1,0.8761716460185354,-0.10114604411211983,-0.04932293479464907,0.02666057908088089,0.22501453787390072,2.6014511662139657,5,4,4,4,7,7,0.4170538317719193,0.0
0,-0.9828347786658089,0.0679949462904698,-0.44097143384068027,-0.10420488571082488,-0.21701882390969152,0.9019785879736277,3,5,3,4,3,5,0.18879388467692235,0.0
1,0.12954316247965636,-0.5675922696100486,-0.500335970458854,0.20027180966864683,-0.1468125493090623,0.7292890458616871,4,3,2,6,3,6,0.02325738422542064,0.0
1,2.588668402487556,0.281181111677503,0.21254663112926897,0.2368803920389011,-0.011958852505052887,-0.1458502379825084,7,5,5,6,4,5,0.10265708939183851,0.0
1,1.6753686163634265,0.906030537270852,0.345145538937639,-0.1520099640072224,0.09350580575207326,1.718788831097316,6,7,7,4,5,6,0.36887853585081404,0.0
1,0.08556430775313002,-0.2523513555673818,0.13510316100185177,0.0409892748981052,0.13834379036251035,2.6484089802511335,4,4,6,5,5,7,0.21087726014530825,0.0
0,-0.4553060082294586,-0.8074520853358103,-0.006895341621278639,-0.28296314451107196,-0.11087757365435874,-0.8471551640767627,3,2,4,3,4,4,0.39117689055609167,0.0
0,0.5434575695412809,-0.4197843832238611,0.171481480404712,-0.005570545275829573,0.15991131110899795,-0.8869508340338734,5,2,5,4,5,4,0.45090014602314094,0.0
1,-1.1960715793406695,-0.11848515107365529,-0.003104113658023803,0.13952378946411131,-0.15257553315702713,1.825744655027719,2,4,4,5,3,6,0.15388416525660814,0.0
0,-0.7307242936100606,-0.3362038555734821,-0.6280211672407991,-0.2302512106414874,-0.05959748867455803,-0.6420300143205938,2,4,2,3,4,3,0.8400586461856901,1.0
1,0.3181020507761565,-0.12632073815981468,0.7718772006785548,-0.0057662161827845,0.052730096703844466,1.3234030746758711,4,4,7,5,5,6,0.486013802444715,0.0
1,1.3652348438191324,0.42065176690701744,0.38400589232196636,0.32808297382358914,0.2308433520714592,-0.20233556011133236,6,6,6,6,7,4,0.9784058523428524,1.0
0,-0.9580494348403186,-0.04380346676962091,-0.5230635328690312,0.10059080801683759,0.032287810176742204,-0.5344110381872911,2,4,2,4,5,4,0.8880833121681814,1.0
0,-0.41926698184666356,0.6207061360337172,-0.0017472309207363645,-0.08242761962149274,0.030406871614643075,-0.12135887244663035,3,5,4,4,5,4,0.9009218023105906,1.0
0,-1.5998501391681055,-0.22526627618266706,-0.1779628078439041,0.1792184031923092,-0.14063876789868382,-1.2765368647551383,2,3,4,5,2,2,0.6997011893119042,1.0
0,-1.0310713361253048,0.2059498103982112,-0.1089358806099699,-0.37488998517798006,-0.3653194754749275,-1.9345957886762721,3,5,4,2,2,2,0.5452190662485159,1.0
0,0.20970871750185832,-0.24123650835034666,0.1443939808268882,-0.3278015338075597,0.020563641766449498,-0.8315597785883204,4,4,5,2,3,4,0.17041688901574029,0.0
1,0.2841161607321487,-0.6887278096674757,0.3875289652780747,0.2992293800118303,0.026674364269863984,2.9734690794268026,5,3,6,6,4,8,0.011844053530730389,1.0
1,0.6272876564092702,-0.20774601310159602,-0.10150676973150258,0.38691759375327106,0.11768567196916246,0.917397501143028,6,4,4,6,5,7,0.0495966430529038,0.0
1,-0.583280810162342,0.8224890693180487,0.45416858819806205,0.05077920206426403,0.13888078659305378,1.1134820524409765,3,7,6,6,5,6,0.8679137207750472,1.0
1,-1.3270726898848753,0.3628173264264978,0.012745975073156857,0.1087852321859504,0.18558006584728695,1.6318150258084914,2,5,4,6,6,6,0.927402464827098,1.0
0,-0.3078433257485152,0.18520224988613887,0.19294641031108334,-0.4389779961123087,-0.16676835176527802,-3.104929009783114,3,5,5,2,3,1,0.9337580013875767,1.0
1,1.807434357984349,1.254704915309181,-0.2880905679543142,0.27593225666487897,0.31642126485049676,0.7907335501707402,7,8,3,6,6,5,0.7273569888710449,1.0
1,0.504560907693635,0.13865080564295992,0.20665823764551283,0.07715156258221931,-0.20314544516552943,0.7095499222341471,5,6,5,5,3,5,0.14336535932191075,0.0
1,2.3420981687712437,-0.058953401928160676,0.527245892187616,-0.022493896158851612,-0.043556645808488975,-0.132955752675618,8,4,7,5,4,4,0.11473106021219691,0.0
0,-0.3367114002856707,-0.7035383697378867,-0.47776314790729285,0.24902730268792234,-0.14715932841824766,0.3653379998396882,3,3,3,5,3,5,0.11836895426889309,0.0
0,-1.6917381047993083,0.8129783143904694,-0.4906610461251609,0.17238937747174207,0.00930072988829418,-0.6038885461121988,2,7,3,5,4,4,0.9272661801166738,1.0
0,0.5199628799320414,-0.4391070685454489,-0.06109708886901127,-0.22316192717623035,0.238820478047382,-2.1774955718535507,4,3,3,3,6,2,0.9704940735620797,1.0
1,0.9874741452059826,-0.2800958743831276,-0.07290929628803207,0.4107694250559078,0.06395181655336879,1.6733343505236253,5,4,4,8,5,6,0.33167738192831214,0.0
1,-0.07620470126945891,0.6910297888408754,0.11515819756038073,0.32526526874799777,0.22379803247648078,2.5495072532569183,5,6,5,7,6,7,0.5593493987689305,1.0
0,0.5563011168604843,-0.02242619965554471,0.19492673071554273,-0.10004222404223595,-0.4776861939321048,-1.0632185373390035,5,4,5,3,0,3,0.009820582764793816,0.0
1,-0.9523811689511699,0.5798810255975064,0.5300953762549838,0.12197845975449084,0.3221459759299591,0.6631383813102312,3,6,6,6,6,5,0.9763718696400415,1.0
1,0.2735381696349086,0.25290334567799183,-0.11387177971332463,-0.3690375810050217,0.31011762093281825,0.5116190641272274,4,5,4,2,6,5,0.7606048703401723,1.0
1,1.7348035131702892,0.14354842097326614,-0.2471457126918975,0.135716294275791,0.314315313955406,-0.6629431276685915,7,5,4,5,7,5,0.7229219134170393,1.0
1,1.7091370283240566,0.21714868147631605,-0.36762772082488426,-0.05251619254546448,-0.06583112843563779,1.3742882960620382,6,5,4,4,4,6,0.03859268404607761,0.0
1,0.24743517636706022,0.33180329969928934,0.11199374474334378,-0.14268143428461783,0.31460304858130506,0.4451953004041116,4,5,5,4,6,5,0.8677304189101055,1.0
0,-1.4412401198314655,0.3867561476532415,-0.1283296461870459,-0.13986742942800262,-0.03434064377482713,-0.9846742864848538,2,5,3,4,4,4,0.8170112900495939,1.0
0,-1.8113392264102002,-0.367272830300047,-0.1095980137326248,-0.5692899374941656,-0.01777786091093212,-2.3453547054689805,0,3,4,1,4,1,0.9911469824883651,1.0
0,-0.7513839722196359,-0.7239339328749969,-0.3730479864523829,-0.205673644114173,0.12242069666693714,-1.276344998526644,3,2,3,2,5,3,0.7893046896741838,1.0
1,0.29776826018615876,-0.12199741804452444,0.4214845827522014,0.2623105054762259,0.10770574564712883,1.8929125067707115,4,4,6,6,5,7,0.2553853643327026,0.0
1,0.6199099509052487,0.24466762600092495,0.3724295966124947,0.11389932469499159,0.2915750818040315,0.1536683842802089,6,5,6,5,6,5,0.7161671140583445,1.0
1,0.6949231450821579,-0.5118576088950713,0.4205044875110387,-0.18202522816126251,0.1830343052172788,2.4516202126821085,5,4,7,4,7,8,0.33296090808289963,1.0
0,-0.8295205834736603,-1.5701411637680298,0.2156023906902182,-0.20276551492649159,-0.2766656936420726,-2.47833916012398,3,0,5,3,1,1,0.1816263700418429,0.0
1,0.30395257886530685,0.5925704240852883,-0.2295675158335898,-0.2141219768203239,-0.26232172331544784,1.2410408179615526,4,7,3,4,3,6,0.08230273600131892,1.0
0,-0.1303470873274959,-0.7489076912136426,-0.48596769417457075,0.013554625842220128,-0.04878568591020254,-0.747055283032711,4,2,3,4,4,4,0.24337753159648162,0.0
0,-0.34858510817882393,-0.45312149053842843,-0.2616019511030314,-0.3315151046939824,0.0458216058854777,-0.9057861427115923,3,3,3,3,5,4,0.7175554066384259,1.0
1,-0.2994046945613462,0.17014446662262905,-0.0845607164172818,0.3341787771825344,0.17076125557185795,2.106737238339104,4,5,4,6,5,7,0.24561499030885678,0.0
0,0.8561205901292903,0.24479337309957208,0.11269440810368725,-0.008080858188728071,-0.07694906749871074,-0.9154332754191408,5,5,5,4,4,4,0.45056230460610064,0.0
0,-1.5068837362541387,-0.17986611082009446,0.11454708836378641,0.012279073485428726,-0.06964968953938654,0.9301704654148149,2,4,5,4,4,5,0.6249288901141357,1.0
0,-1.3106923407419429,-0.16517507868367523,-0.7334590956175959,-0.3067266103727251,0.10895360612941425,0.13500114766943327,2,4,2,3,5,5,0.6865432246452587,1.0
0,-0.11672928429019258,-0.3719213557249381,-0.20967730790138794,-0.3155549456651539,0.07269667060091285,-2.476567072488243,4,2,4,3,5,1,0.9591534678201151,1.0
0,-1.20902157742069,-0.478672413337226,-0.16997030860170947,0.06796203141464782,-0.29931797137228305,-1.153787425153077,2,3,4,5,1,3,0.19897389776506547,0.0
1,0.7636629581713077,0.6706628660469638,-0.1539233610098415,-0.05791871941062769,-0.151613404817951,2.0005843424508445,6,6,5,5,3,7,0.010164715960976735,1.0
0,0.002418860888927621,-0.42668193470444865,-0.23652293534885485,-0.42361458254270945,-0.421067904313735,-3.009245076502895,4,2,3,2,2,1,0.28459279691150663,0.0
